"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"1",0.009954829,0.00674920004993334,0.00506838123961055,0.00477712945638705,0.00352169852048341,0.00385893796364952,0.00370625421754052,0.0034197793541441,0.0025224621162917,0.00170539911132477,0.00192601624343238,0.00233379303243168,0.00280227298039051,0.00215894447142439,0.00135301064409718,0.00153138709862412,0.00326362539365869,0.00337487234238785,0.00416864478989572,0.00574403321414985,0.00665096934402352,0.00572402273456517,0.00681051075365655,0.0083295914715222,0.00991235142423645,0.00954110368072306,0.0117956227422808,0.0105260589746991,0.0119148127355686,0.0156763182221504,0.0190931493410181,0.01988010407961,0.0218487768233312,0.023182471109578,0.0248104635553649,0.0290091226839637,0.0364990585401532,0.0371579465426451,0.0373417674211748,0.03697794686156,0.0402113788594999,0.0419623197004606,0.0450681207964728,0.0512900671059691,0.055208326646563,0.0637081984917677,0.0666899323249161,0.0764552144259497,0.0875594126296299,0.0927814894970533,0.105497198326976,0.116990249247277,0.134139717363014,0.145312580193689,0.152015438184294,0.165754605504954
"2",0.009954829,0.015288993023581,0.0210341637831951,0.0240532208455331,0.0288558764697936,0.0318278819986634,0.0365122485743165,0.0417442233954504,0.0449320647603246,0.0527018896069884,0.059670197731504,0.0677370891706285,0.0796263771886472,0.0847330588316172,0.0991356932430022,0.112734252788489,0.126078637879143,0.136007477532019,0.149605814785478,0.165647021877445,0.192416403979275,0.222708679577875,0.244588771055126,0.265004212867553,0.298264970379418,0.332558310346174,0.379816229287503,0.417107335794951,0.454612156785378,0.493918069264246,0.539210994374415,0.575996593527257,0.634471245674823,0.704045463259497,0.791498570065465,0.864608426398675,0.955422944082611,1.08117108863096,1.17820423423076,1.29692926716213,1.41506951811841,1.55564045205969,1.7345875838424,1.91118564660719,2.09608905995606,2.30881295542362,2.54943399405045,2.83224560484493,3.07279355512415,3.38324066046735,3.70715053082002,4.1037881913254,4.51534071261268,4.93547639013795,5.40176259804763,5.99759858100133
